Index	Name
Skulldome	Skulldome
Crown of the Rakkas	Crown of the Rakkas
Blade of the Jitan	Blade of the Jitan
Hellreaper	Hellreaper
The Prophet's Veil	The Prophet's Veil
The Wailing Wall	The Wailing Wall
Ennead's Bane	Ennead's Bane
Claw of the Spirit Wolf	Claw of the Spirit Wolf
Nightscape	Nightscape
Zerae's Veil	Zerae's Veil
Scales of the Serpent	Scales of the Serpent
Embershot	Embershot
Cloudladder	Cloudladder
Malleus Maleficarum	Malleus Maleficarum
GheedsPigstick2	Gheed's Pigsticker
Skeld's Battlesong	Skeld's Battlesong
Helepolis	Helepolis
Darkslayer	Darkslayer
Kaskara of the Taan	Kaskara of the Taan
Kethryes' Phalanx	Kethryes' Phalanx
Astrogha's Gaze	Astrogha's Gaze
Vizjerei's Birthright	Vizjerei's Birthright
Griefbringer	Griefbringer
Hepsheeba's Mantle	Hepsheeba's Mantle
Leathdhiabhala	Leathdhiabhala
Razorweb Snare	Razorweb Snare
Armor of the Old Religion	Armor of the Old Religion
Crest of Arnazeus	Crest of Arnazeus
Talon of Trang-Oul	Talon of Trang-Oul
The Khalim Organ	The Khalim Organ
Fauztin's Visage	Fauztin's Visage
ModitemResMinBonus	Bonus to Summoned Minion Resistances
Grim Fang	Grim Fang
ModitemACLess	Total Character Defense = 0
Rattenfanger	Rattenfanger
ModitemKnockThorns	Knocks Attacker Back
ModitemHealThorns	Life when Struck by an Enemy
ModitemDoomed	Target Takes Additional Damage of
ModitemStamDrain	Stamina stolen per Hit
Faithshaker	Faithshaker
ModitemCursedDR	Damage Reduction Decreased by
Sigil of Tur Dulra	Sigil of Tur Dulra
Death Ward	Death Ward
ModitemSocketed	Socketed
Edda	Edda
Pyramid	Pyramid
Amaterasu	Amaterasu
Siegfried	Siegfried
Asmodai	Asmodai
Sangreal	Sangreal
Amaymon	Amaymon
Opera	Opera
Savitr	Savitr
Ram	Ram
King Tiger	King Tiger
Peacock	Peacock
Great Bear	Great Bear
Mouse	Mouse
Free Spirit	Free Spirit
Genie	Genie
Thammuz	Thammuz
Shaula	Shaula
Jihad	Jihad
Rex Deus	Rex Deus
Intifada	Intifada
Demeter	Demeter
Swan	Swan
Astarte	Astarte
Constellation	Constellation
abu	Do Not Use Ethereal Items Idiot
SkillnamePhoenixStance	Phoenix Stance
SkillsdPhoenixStance	\white;stance - increases strength, dexterity, energy and vitality
DescFirDmg	 fire damage
DescFAbs	Fire Absorb: 
DescPctOfLife	 percent of life lost
SkillsdApoc2	nearby enemies explode, taking damage based on your life lost
Citizen	Citizen
BloodTurret	Blood Turret
OblivionTurret	Oblivion Turret
Roach	Roach
Brawler	City Guard
JurisKhan	Juris Khan, King of Ureh
IceKing	Ice King
PunisherTurret	Punishment Turret
mon_ureh_dead	Poison Hit Bloodlust on Striking!
mon_bloodstarattack	Shield Generator Casts Bloodstars
mon_shadowattack	Shield Generator Casts Shadowstorm
mon_exorcism	Hits Deal Fire Damage over Time
mon_punisherspiral	Shield Generator Casts Punishment Spiral
SummTotem2	Shadowgate Totem
x0x	Eternal Bone Pile
EternalBonePile	Eternal Bone Pile
PursuitBreaker	Pursuit Breaker
DescWereDoomed	Damage Bonus per Level
ModitemEnrFactor2	Energy Factor to Spell Damage (Automod)
SkillnameFlames	Flamestrike
SkillsdFlames	\white;calls down a pillar of flames from the sky to strike your target
Adriana's Tail	Adriana's Tail
Adriana's Fangs	Adriana's Fangs
Adriana's Fur	Adriana's Fur
Adriana's Bite	Adriana's Bite
Adriana's Sting	Adriana's Sting
Adriana's Bark	Adriana's Bark
Witchhunter's Rope	Witchhunter's Rope
Witchhunter's Hood	Witchhunter's Hood
Witchhunter's Faith	Witchhunter's Faith
Witchhunter's Crucifix	Witchhunter's Crucifix
Witchhunter's Steel	Witchhunter's Steel
Witchhunter's Fire	Witchhunter's Fire
Frostbite	Frostbite
Rockslide	Rockslide
Ravine	Ravine
Avalanche	Avalanche
Snowstorm	Snowstorm
Eruption	Eruption
Scosglen's Legends	Scosglen's Legends
Scosglen's Lore	Scosglen's Lore
Scosglen's History	Scosglen's History
Scosglen's Tales	Scosglen's Tales
Scosglen's Fables	Scosglen's Fables
Scosglen's Myths	Scosglen's Myths
Plague's Cord	Plague's Cord
Plague's Screaming Skull	Plague's Screaming Skull
Plague's Death Shroud	Plague's Death Shroud
Plague's Infector	Plague's Infector
Plague's Soul Drainer	Plague's Soul Drainer
Plague's Reaper	Plague's Reaper
Lachdanan's Stride	Lachdanan's Stride
Lachdanan's Courage	Lachdanan's Courage
Lachdanan's Pure Heart	Lachdanan's Pure Heart
Lachdanan's Fury	Lachdanan's Fury
Lachdanan's Wrath	Lachdanan's Wrath
Lachdanan's Might	Lachdanan's Might
Elemental Clash	Elemental Clash
Elemental Trance	Elemental Trance
Elemental Spirit	Elemental Spirit
Elemental Rage	Elemental Rage
Elemental Fury	Elemental Fury
Elemental Storm	Elemental Storm
Full Moon	(Amazon Set - Bow, Spear, Scepter)\nFull Moon
Witchhunter's Attire2	(Assassin Set - Scythe, Claw, Throwing Knife)\nWitchhunter's Attire
Mount Arreat	(Barbarian Set - Sword, Throwing Axe, Maul)\nMount Arreat
Sacred Earth	(Druid Set - Staff, Bow, Crossbow)\nSacred Earth
The Black Death	(Necromancer Set - Staff, Wand, Crossbow)\nThe Black Death
House of God	(Paladin Set - Maul, Mace, Scepter)\nRedemption
TheElements2	(Sorceress Set - Staff, Orb, Crystal Sword)\nThe Elements
DescTotalStrike	(Total Fire Damage per Blast: 
DescTotalFlash	(Total Lightning Damage per Blast: 
DescLazorbeam	 lazorbeams
DescMoreBeamz	+1 Beam per 10 Levels
DescElemMPH	Party Members: Magic/Physical Spell Damage: 
DescReflectNoKills	\n\dgreen;do not trigger on-death effects\nenemies killed by reflected damage
SkillnameDeathstrike	Deathstrike
SkillsdDeathstrike	\red;requires a crossbow\white;\nblasts the target zone with concentrated physical energy
SkillanDeathstrike	Pew Pew Pew
DescFireDurPerLevel	Burning Duration per Level
DescImprovedEffect	Improved Effect per Level
DescSelfSynergy	\orange;(Self-synergies add bonuses for hard points in the skill)
DescFearVelocity	Velocity of Fleeing Enemy: 
DescRunSyn	Faster Fleeing Enemies per Level
DescFreezeSyn	Freeze Duration per Level
DescExtraSoul	+1 Extra Soul per 10 Levels
DescSoulsFired	 souls
DescDurPerLevel	Duration per Level
DescFPOTlvl	5% Increased Healing Rate from Potions per Level
ModitemFasterPots	Increased Healing Rate from Potions
DescFasterPotz	 percent Increased Healing Rate from Potions
ModitemImprovedTotems	Bonus to Totem Life
DescNovaShotDex	(Adds an Additional Nova every 10 Levels)
DescNovas	 novas
DescDeadly	Chance of Deadly Strike: 
DescLionDS	Deadly Strike per Level
DescStarz	+1 Extra Target per 5 Levels
SkillnameBlackArrows	Black Arrows
SkillsdBlackArrows	\white;passive - imbues your bow attacks with vengeful energy
SkillnameElfinArrows	Elfin Arrows
SkillsdElfinArrows	\white;passive - enables your arrows to do more damage and deal deadly strikes
DescDmgVsDemons	Damage vs. Demons: 
DescBlackArrows	25% Open Wounds
SkillnameTaintedBlades	Tainted Blades
SkillsdTaintedBlades	\white;passive - enables your rampagors to deal poison damage
DescTaintedSyn	Adds Poison Damage per Level
SkillnameSilverstreak	Silver Dart
SkillsdSilverstreak	\red;requires a crossbow\white;\nfires a short ranged bolt that shatters on impact with an enemy
DescShatterStreak	 bolts on impact
DescRangeComp	Initial Missile Range: 
ttt	\red;PERMANENT EFFECT\n\grey;(Necromancer Only)\n\dgreen;Concoction of Necromancy
PotNecDesc	Maximum Minions = 1 of each type\nMinion Life: +100%\nMinion Damage: +500%
DescConcoction	Concoction of Necromancy
ModitemSorcieString	Sorceress Morph
ModitemDarklingsCB	Crushing Blow to Darklings
ModitemCotsWhenPact	Bonus to Blood Elemental Damage if Summoned during Pact of Blood
ModitemReactor	(Based on Faster Run/Walk)
ModitemSlowerPots	Reduced Healing Rate from Potions
ModitemMinionAttack	Bonus to Summoned Minion Attack Rating
Aes Dana	Aes Dana
Aether	Aether
Afrit	Afrit
Aglibol	Aglibol
Akhenaten	Akhenaten
Anarchy	Anarchy
Apsu	Apsu
Araboth	Araboth
Arbiter	Arbiter
Ball	Ball
Bandit	Bandit
Blot	Blot
Colliding Worlds	Colliding Worlds
Coming Storm	Coming Storm
Corsair	Corsair
Craton	Craton
Crucible	Crucible
Curandera	Curandera
Dharmachakra	Dharmachakra
Djinn	Djinn
Dragonfly	Dragonfly
Elverfolk	Elverfolk
Enmerkar	Enmerkar
Ensi	Ensi
Eulenspiegel	Eulenspiegel
Evanescence	Evanescence
Galdr	Galdr
Ginfaxi	Ginfaxi
Grove	Grove
Hand of Fatima	Hand of Fatima
Heathen	Heathen
Khan	Khan
King of Kings	King of Kings
Koan	Koan
Kronos	Kronos
Lammasu	Lammasu
Lily	Lily
Locust	Locust
Lynx	Lynx
Magnet	Magnet
Malakbel	Malakbel
Mass	Mass
Mold	Mold
Morthwyrtha	Morthwyrtha
Nasrudin	Nasrudin
Ngozi	Ngozi
Noise	Noise
Ocean	Ocean
Oracle	Oracle
Peak	Peak
Pele	Pele
Purgatory	Purgatory
Queen	Queen
Red Dwarf	Red Dwarf
Roc	Roc
Rusalka	Rusalka
Sabertooth	Sabertooth
Scorched Earth	Scorched Earth
Sewer	Sewer
Shaitan	Shaitan
Slyph	Slyph
Static	Static
Steam	Steam
Templar	Templar
Thorn	Thorn
Unicorn	Unicorn
Unrest	Unrest
Vanity	Vanity
Vendetta	Vendetta
Vexation	Vexation
Vice	Vice
Vixen	Vixen
Zikkorath	Zikkorath
Zodiac	Zodiac
Zohar	Zohar
DescAcidIAS	Acid Trance Aura increases Attack Rate: 
DescAcidFRW	Acid Trance Aura increases Velocity: 
DescItsNotRocketSciGuys	(Damage per Second Remains Constant)
DescMonsterFlee	Hit Causes Monster to Flee: 
DescBlackDmg	Bow Damage: 
DescBlackAR	Bow Attack Rating: 
DescBlackDeadly	Bow Deadly Strike: 
DescDmgPLvl	Damage per Level
DescDmgDemPLvl	Damage vs. Demons per Level
DescMaxLvlSyn	+1 Maximum Skill Level per 2 Levels
SksynSelf	%s Receives Self-Synergies From:
DescSelf	Hard skill points
DescACIsSpecial	\n\dgreen;you, not just hit you, and also slows ranged monsters\nunlike the item modifier, this slows monsters that attack
DescAthuIAS	All Weapons Attack Rate: 
DescElfinPB	10% Crushing Blow
DescShotsFirad	Lazorbeams: 
DescMaxSlayers	Fires 10 Shots
DescThisIsEither	\blue;requires points into a holy or unholy skill
DescRanged	Missile Range: 
DescVanqDur	+0.2 Seconds per Level
DescManaBene	\yellow;can be cast on other units\n\grey;(When you Use a Mana Potion)
DescShamansSyn	+1 Extra Ancient Spirit per Level
DescGhostsSyn	+2 Extra Minions per Level
DescAcidTranceIAS	Acid Trance Aura Increases Attack and Movement Speed: 
DescAbbrShaman	\nShaman's Path: Adds Area Effect: +2 Yards per level
DescItsASelfSynGuysItWontBite	\n\dgreen;to using items with +skill levels to raise its skill level\nthis skill benefits from putting hard points into it, as opposed
DescBeneGulp	\yellow;can be cast on other units\n\grey;(When you Use a Healing Potion)
DescBloodySelf	Damage per Level when using a Healing Potion
ModitemStrBL	(Based on Blessed Life Skill Level)
Nahemah	Nahemah
Shamash	Shamash
Black Mamba	Black Mamba
Rahab	Rahab
Santa Compana	Santa Compana
Oriflamme	Oriflamme
Manta	Manta
Lohengrin	Lohengrin
Vesta	Vesta
Lahmu	Lahmu
Constantine	Constantine
Longinus	Longinus
Hibagon	Hibagon
Wintermute	Wintermute
Ahriman	Ahriman
Orisha	Orisha
Drekavac	Drekavac
SkillnameEyeForAnEye	Eye for an Eye
SkilldescEyeForAnEye	\red;requires a shield\white;\nor weakening bonus effect on both you and your target\nshield bash that inflicts damage, and has a strengthening
DescHolySynSOF	reduces Skill Timer (Alignment: Holy)
DeescUnholySynSOF	adds Enhanced Damage (Alignment: Unholy)
SkillnameFaithSaves	Shield of Faith
SkillsdFaithSaves	\purple;Unholy: does more damage, slowly regenerates your life and has no timer\n\orange;Holy: stuns, can be followed up with Retaliate or Retribute, has a skill timer\n\white;this skill has a different effect depending on alignment:\n\n\red;requires a shield\white;\ndeadly holy shield bash that knocks back the target
SkillanFaithSaves	Faith's Shield
ToShields	\nTo Shield of Faith Spell:
DescTimerLossHoly	 seconds (Alignment: Holy)
DescDmgUnholy	 percent (Alignment: Unholy)
DescTimerInitHoly	Skill Timer Reduced by 
DescGainsSlowthorns	Slow Attacker per Level
DescSoIsBane	\n\dgreen;unlike the item modifier, this also slows ranged monsters
r34	\purple;Sha Rune
r35	\purple;Lah Rune
r36	\purple;Kur Rune
r37	\purple;Ix Rune
r38	\purple;Thur Rune
r39	\purple;Nas Rune
r40	\purple;Ath Rune
r41	\purple;Kra Rune
r42	\purple;Vith Rune
r43	\purple;No Rune
r44	\purple;Yul Rune
r45	\purple;Thai Rune
r46	\purple;Rha Rune
r47	\purple;Xar Rune
ModitemHPManaP	Increase Maximum Life and Mana
Erawan	Erawan
Atlantis	Atlantis
Sulfur	Sulfur
Semhazai	Semhazai
Sphinx	Sphinx
Ley	Ley
Atlas	Atlas
Megalith	Megalith
Nephilim	Nephilim
Hook	Hook
Wish	Wish
Apocalypse	Apocalypse
Gehenna	Gehenna
Victory	Victory
Triune	Triune
Gabriel	Gabriel
Durga	Durga
Viper	Viper
Geyser	Geyser
Ladon	Ladon
Erilaz	Erilaz
Starvation	Starvation
Typhaon	Typhaon
Flood	Flood
Burlesque	Burlesque
Storm	Storm
Harsith	Harsith
Anger	Anger
Svantevit	Svantevit
Cyclops	Cyclops
Tartarus	Tartarus
Myriad	Myriad
Naiad	Naiad
Aegina	Aegina
Seed of Conflict	Seed of Conflict
Worm	Wyrm
Salus	Salus
Acid	Acid
Asclepion	Asclepion
Python	Python
Hail2	Hail
Sankara	Sankara
Brahman	Brahman
Rattler	Rattler
Cleopatra	Cleopatra
Virus	Virus
Crescendo	Crescendo
Fugue	Fugue
Mouse Trap	Mouse Trap
DescTremorHP	 percent of Target Life
DescKIEffect	(Exception: Killer Instinct: 
DescPctBr	 percent)
SkillnameMooooo	Golden Calf
SkillsdMooooo	\white;summons a golden calf that forces enemies to attack it
SkillanMooooo	Moooooo!
DescTeleportStruck	\n\dgreen;the golden calf may teleport randomly when struck
SkillnameRathmaRulez	Rathma's Chosen
SkillsdRathmaRulez	\white;turns target minion into a manifestation of the god Rathma
SkillanRathmaRulez	Rathma's Chosen
DescRathmaFC	Enchanted Minion deals Magic Damage: 
DescRathmaHP	Enchanted Minion Maximum Life: 
DescRathmaImmun	Enchanted Minion is Invulnerable
DescRathmasCrushEm	Enchanted Minion deals Crushing Blows: 
GoldenCalf	Golden Calf
DescSlowACSyn	Slows Target per Level
DescAllKingsT	Party Members: To all Attributes: 
ModitemHMCbonus	Magic Find Bonus
ModitemBOD	(Based on Difficulty Setting)
SkillnameZomgVolcano	Pyroclastic Flow
SkillsdZomgVolcano	\white;summons a fiery wave of brimstone that burns everything nearby
SkillanZomgVolcano	Pyro Flow
PriestessOfKarcheus	Priestess of Karcheus
PriestessOfHefaetrus	Priestess of Hefaetrus
PriestessOfZerae	Priestess of Zerae
TehSkovos	Skovos, Priestess of Karcheus
TehPhilios	Philios, Priestess of Hefaetrus
TehLycander	Lycander, Priestess of Zerae
Amazonite	Amazon Warrior
KarcheusHimself	\gold;Avatar of Karcheus
mon_brrrrrrrrr	Summoned by a Priestess of Karcheus
FireBelchingThingy	Volcanic Shrine
x1x	Sunstone of Fire
x2x	Sunstone of Ice
x3x	Sunstone of Thunder
SunstoneOfFire	Sunstone of Fire
SunstoneOfIce	Sunstone of Ice
SunstoneOfThunder	Sunstone of Thunder
x4x	Sunstone of the Gods
SunstoneOfTheGods	Sunstone of the Gods
DescElemTotemSyn	Elemental Damage per Level
DescExtraMslBuck	+1 Extra Missile per Level
SkillnameBuck	Buckshot
SkillsdBuck	\red;requires a bow or crossbow\white;\nblasts out a short ranged spread of shrapnel in front of you
Wingow	Stained Glass Window
SkillanDSeed	Demon Seed
DescMaxTotems2	 to maximum totems (Passive)
MakesOneBody	Number of Corpses: 
DescMoreBodies	 per cast
DescMoreCorpsesSyn	+1 Extra Corpse Spawned per 5 Levels
AmazoniteNinja	Amazon Tracker
mon_superamazon	Respawns on Death! Invisibility
mon_pewpewpew	Omg Lazorgunz!
mon_glavewurm	Blade Attack Bounces between Targets
mon_neonz	Slowing Hit
Robotnik	Robotnik
Harpylisk	Harpylisk
NeonFiend	Neon Fiend
x5x	Hax!
DescExtraPassSyn	+1 Extra Totem per 2 Levels (Passive)
SkillnameBladeQ	Queen of Blades
SkillsdBladeQ	\white;when active, periodically launches bouncing blades at nearby foes
SkillanBladeQ	Queen of B.
DescBladesMax	 blades per Volley
DescBladesOnAPlane	Extra Blade per Level
DescBladeBabble	Delay between Blade Volleys: 1 second\nBlade Bounces Once: 1/4 Weapon Damage\n1/2 Weapon Damage
DescRathmasStun	Enchanted Minion causes Stun Length: 
DescRathStun	Stun Length +0.2 Seconds per Level
SkillnameAncSr	Ancient Strike
SkillsdAncSr	\white;targets a summoned minion, causing it to blast nearby enemies
DescLCHeeeeelp	\orange;Level Challenge Reward Skill
DescLevel30	\orange;Reach character level 30
DescLCLocked	\orange;Complete Level Challenge 2
SkillnameShadowWarp	Bend the Shadows
SkillsdShadowWarp	\white;teleport to the location of target minion, gathering your army
SkillnameVoidChannel	Unearthly Power
SkillsdVoidChannel	\white;temporarily enhances energy factor of self or target ally
SkillnameSSerp	Serpent Strike
SkillsdSSerp	\red;requires dual claws\white;\ndouble swing attack that deals extra damage and poisons the target
DescTargetSpeed	Target Velocity: 
DescTDisZERO	Defense: -100 percent
InitiateAcolyte	Initiate/Acolyte
InitAco	Init/Acol
SkillnameInitAco	Initiate / Acolyte
SkillsdInitAco	\white;summon a paladin in training to battle for the light or the shadow
DescThisIsFriendly	\blue;receives bonuses if you have points into any holy or unholy skill
SkillanIAc	Init. / Aco.
DescRndEx	Energy Factor: 50\n\nUses your Selected Abilities\nUses Random Items
DescHolinessBonus	Holiness: Strength Bonus Tripled
DescUnholinessBonus	Unholiness: Energy Bonus Tripled
DescIHate110	\red;bonuses will be applied. This bug has been fixed in 1.11.\nto a level 1 skill of the opposite alignment, neither of the\nCaution: in Diablo II 1.10, if you are using an item with +X
DescCovExclusivity	\tan;(not counting skill bonuses from items)\nthis skill is mutually exclusive with all neutral skills
DescToSkillsPotLvl	 to All Maximum Skill Levels
DescEnrFB	Energy Factor: 
SkillnameCovenPwnzYoo	Scourge
SkillsdCovenPwnzYoo	\white;summon a zealous army of followers to slay all who stand in your way
ForceofNature	Force of Nature
ForceNat	Force
SkillnameForceofNature	Faerie Fire
SkillsdForceofNature	\white;protects you and leaves a trail of dazzling lights that damage enemies
SkillanFoNa	Faerie Fire
DescLCCombo	\red;See the documentation or website for more details\n\orange;Reach character level 30\nComplete Level Challenge 2
DescFoNSyn	+1 Extra Druid every 4 Levels
DescASTRtimerSyn	reduces Skill Timer (Diminishing Returns)
DescLvlPenaltyIs	(You are already Missing Out on 
DescLowerThanWO	 Skill Levels)
DescSkillCapStopsAt	All Maximum Natural Skill Levels stop increasing after Character Level 
DescCovenSyn	Penalty to Maximum Natural Skill Levels -1 every 2 Levels
DescExtraBlank	Allows you to Ignore Holy/Unholy Skill Restrictions\n
DesctoLife	 to Life
DesctoMana	 to Mana
DescNothingToSee	\dgrey;(This skill has no regular effect, only a self-synergy)
SkillnameWaspSting	War Spirit
SkillsdWaspSting	\white;increases run speed and shoots spike novas when near enemies
DescArenas	depending on Monsters within Range: 1-
DescDamageAddsUpTo	May Hit up to 
DescRingRad	Radius of Force Ring: 
DescTriggerRad	1/4 Weapon Damage\nTrigger Radius: 3.3 yards
DescWtfIsThis	\red;May the Light of Dien-Ap-Sten shine upon you!
DescTrailHits	Spark Trail Hits 5 times per second
DescSparkDur	Spark Trail Duration: 
ScPet	Scourge
DescScourgesNr	Scourges: 
DescACtotal	Total Character Defense: 
DescAAC	Defense per Level
xg0	\red;Elixir of Damnation
PotOfExpRevolutionsDesc	Invulnerability\n+1000% Experience for 20 seconds\n\orange;"Unholy power!"
DescBlack1	Trial of Fear completed!
DescBlack2	Trial of Greed completed!
DescBlack3	Trial of Knowledge completed!
DescBlack4	Trial of Blood completed!
DescBlack5	Trial of Contrition completed!
DescBlack6	Trial of Ash completed!
DescBlack7	You Slew Kabraxis' Avatar!
2x5	\dgreen;Alpha Brain
2x6	\dgreen;Beta Brain
2x7	\dgreen;Gamma Brain
2x8	\dgreen;Delta Brain
2x9	\dgreen;Epsilon Brain
KabraxisHimself	\gold;Kabraxis
mon_xis	Scared yet?
SkillanVoS	ZOMG DMG!1!
ModitemNeedsLCed	Can Be Upgraded with Level Challenge 2
DescMinRCMag	Enchanted Minion Deals +2500-5000 Magic Damage per Level
DescATTS	Attack Speed: 
DescShards	 shards
DescShardsSyn	Shards per Level
DescAttrSyn	Increased Bonus to all Attributes
SkillnameTowerCrane	Crane Stance
SkillsdTowerCrane	\white;what?
SkillnameAAAGH	Plague
SkillsdAAAGH	\white;passive - adds deadly poison damage to weapon attacks of self and minions
Treewarden	Treewarden
SkillnameAngryOak	Summon Treewarden
SkillsdAngryOak	\white;summons a mighty hostile treant creature for you to charm
SkillanAngOak	Treewarden
TreeLife	Hug!
TreeStats	\white;Not affected by minion enhancing items\grey;\nUses Level 1 Rolling Thunder\nCrushing Blow: 50 percent\nAll Resistances: 75 percent\n\white;(Based on Area Level)\grey;\nLife: 1500% of Average Monster Life\nDamage: 1000% of Average Monster Damage
DescFiendATS	+3% Attack and Run Speed to Acid Trance Aura per Level
DescFireResPena	Enemy Resistances: 
DescImmunPena	 percent Resistance
DescRedImmunTo	Reduces Elemental Immunes to 
DescPewPewPewPewPew	Delay between Blasts: 0.2 seconds\nMissile Range: 10 yards
DescRetrib	Radius: 18.6 yards
SkillnameSplotch	Bloodspeaker's Mark
SkillsdSplotch	\red;requires a spear\white;\nmelee attack that summons one or more allied blood knights
SkillnamePwn	Bloodsp.Mark
DescBloodSumm	Bloodknights Summoned: 
DescBloodBabble	Not affected by minion enhancing items\nLife: 500 hit points\nMagic Damage: 2 percent of Target Life
DescBSMSyn	+1 Extra Bloodknight per 3 Levels
SkillnameWychwind	Wychwind
SkillsdWychwind	\red;requires a throwing knife\white;\nthrown knife that creates a field of rifts, but leaves you weaker to damage
DescWychbabble	Rift Effect Duration: 2 seconds\nRift Effect hits 10 times\nRift Effect does 3/2 Weapon Damage
DescVulDurRed	Vulnerability Duration Reduced by 0.2 seconds per Level
DescWychSelfEffect	Vulnerability: Damage Taken Increased by 
DescPFSynHowl	Attacker Flees: 
DescThatSynergy	Chance to make Attacker Flee while Casting
mon_charmmeplz	Charm Me Plz
SkillnameHm	V.o. Judgement
DescReflectNoKillsC	\n\dgreen;do not trigger on-death effects\nenemies killed by reflected damage
DescHitHitHitHit	Hits 25 times per second
The Boulder	The Boulder
ThisIsASecretMessage	Eye of the Storm
Demonstone Blood	Demonstone Blood
Zakarum Stoning Rock	Zakarum Stoning Rock
Farsight Globe	Farsight Globe
Ashaera's Cateye	Ashaera's Cateye
Cornerstone of the Roflworld	Cornerstone of the World
The Loadstone	The Loadstone
Heavenstone	Heavenstone
Dragon's Egg	Dragon's Egg
LocustHive	Locust Hive
Cindercone	Cindercone
LoveBarrel	Bucket of Love
KingsportsSignals	Kingsport's Signals
TestTube	Test Tube
