Index	Name
Red Death's Madness	赤い死の恐怖
The Grim Compass	ザ・グリム・コンパス
Disturbing Visions	ディスタービング・ヴィジョンズ
Homunculus	ホムンクルス
Splitskull Shield	スプリットスカル・シールド
Head of the Cerberus	ケルベロスのこうべ
Shenk's Mask	シェンクス・マスク
Winged Embrace	ウィングド・エンブレイス
Dracula's Wit	ドラキュラズ・ウィット
Fang's Valor	ファングズ・ヴァラー
Shadow Crow	シャドウ・クロー
Alizee's Flaming Horns	アリゼーの燃える角
Razor Beak	レザー・ビーク
Starwolf's Facade	スターウルフス・ファサード
Con Dar Warpaint	コン・ダー・ウォーペイント
Ravenlord	レイヴンロード
Horns of Allesthir	ホーンズ・オヴ・アレススィル
Phoenix Tail	フェニックス・テイル
Jalal's Mane	ジャラルズ・メイン
Necromancer's Essense	ネクロマンサーズ・エッセンス
Mojabi's Face	モジャビズ・フェイス
Tetonic Horns	テトニック・ホーンズ
Aire Libre	エア・リブレ
Beast of the Night	ビースト・オヴ・ザ・ナイト
Dogma	ドグマ
Archer's Bane	アーチャーズ・ベイン
Diablo's Crest	ディアブロズ・クレスト
The Bishop	ザ・ビショップ
King's Blessing	キングズ・ブレッシング
Gorgon Slayer	ゴーゴン・スレイヤー
Hadriel's Barricade	ハドリエルのバリケード
Wall of the Crusader	十字軍の壁
Herald of Zakarum	ヘラルド・オヴ・ザカラム
Imperial War Guard	インペリアル・ウォー・ガード
Faith	フェイス
Godspeed	ゴッドスピード
Heaven's Gate	ヘヴンズ・ゲート
Leader of the Light	リーダー・オヴ・ザ・ライト
Black Hole	ブラック・ホール
Azurewrath_old	アズアラス
Stormshield_lod	ストームシールド
Messerschmidt's Reaver_lod	メッサーシュミッツ・リーヴァー
Schaefer's Hammer_lod	シェイファーズ・ハンマー
The Grandfather_lod	ザ・グランドファーザー
Wizardspike_lod	ウィザードスパイク
Eaglehorn_lod	イーグルホーン
The Rising Sun_lod	ザ・ライジング・サン
Arreat's Face_lod	アリーツ・フェイス
Homunculus_lod	ホムンクルス
Titan's Revenge_lod	タイタンズ・リヴェンジ
Lycander's Flank_lod	ライサンダーズ・フランク
The Oculus_lod	ジ・オキュラス
Herald of Zakarum_lod	ヘラルド・オヴ・ザカラム
Jalal's Mane_lod	ジャラルズ・メイン
Guardian Angel_lod	ガーディアン・エンジェル
Arkaine's Valor_lod	アーケインズ・ヴァラー
Veil of Steel_lod	ヴェイル・オヴ・スティール
Lycander's Aim_lod	ライサンダーズ・エイム
0ha	バーバリアン・トマホーク
0ax	プレシジョン・クリーヴァー
82a	デュオ・アックス
0mp	レザー・アックス
0wa	ヴァイキング・アックス
0la	ブラウン・アックス
0ba	ヘヴィ・アックス
0bt	スプリット・アックス
0ga	ギロティン・アックス
0gi	スレイヤー・アックス
1sb	スパイダーウォーヴン・ボウ
1hb	シャープ・ボウ
1lb	シェード・ボウ
1cb	ダーク・ボウ
1s8	ローグ・ボウ
1l8	マークスマン・ボウ
1sw	アーケイン・ボウ
1lw	エィンシェント・ボウ
1lx	チョイス・クロスボウ
1mx	マークスマン・クロスボウ
1hx	アディシュース・クロスボウ
1rx	アサシン・クロスボウ
0dg	カーヴド・ボーン
0di	ミスリル・ナイフ
0kr	ファング・ナイフ
0bl	エィンシェント・スパイク
0ja	エィンシェント・シャーズ
0pi	ダイア・パイラム
0s9	リッサム・スピア
0gl	エイハブ・スピア
0ts	ホエール・ハンター
0cl	クラニウム・バッシャー
0sp	ソーンド・クラブ
0ma	アーケイン・メイス
0mt	セレイティド・スター
0fl	ダイア・フレイル
0wh	ミリタリー・ハンマー
0m0	エィンシェント・モール
0gm	タイタン・モール
0b7	アーグロシュ
0vo	ポール・ゴーシュ
0s8	シャドウ・サイズ
0pa	ロイヤル・パルチザン
0h0	ガーディアン
0wc	デス・リーパー
5sc	セレスチャル・セプター
0qs	ホーリー・セプター
0ws	ブレスド・セプター
0sr	ギザーム
0tr	グラプネル
0br	ドラゴン・スピア
0st	ランスール
0p0	インペイラー
1ss	エルダー・ケイン
1ls	ミスティック・スタッフ
1cs	ペトリファイド・スタッフ
1bs	メイジ・スタッフ
1ws	アーケイン・スタッフ
0ss	グラディエーター・ブレード
0sm	デザート・ソード
0sb	レイピア
0fc	オクリスト
0cr	ジュエルド・エッジ
0bs	ヴァイキング・ソード
0ls	アーケイン・ソード
0wd	トロージャン・ソード
02h	ジャッジメント・ブレード
0cm	タイタン・ダガー
0gs	ライズ・ブレード
0b0	ダーク・ソード
0fb	ヘルファイア・ソード
0gd	デス・ブレイド
0tk	スローイング・ダガー
0ta	スローイング・ハチェット
0bk	バランスド・ダガー
0b6	バランスド・ハチェット
0wn	セイクリッド・ワンド
0yw	セパルカー・ワンド
0bw	カラス・ワンド
0gw	デモーニック・ワンド
aq2	マジック・アロー
cq2	マジック・ボルト
gsp	グレート・セプター
9gp	コンシクレイティド・セプター
0gp	セラフィック・セプター
apb	プレシジョン・ボウ
9pb	トゥイガン・ボウ
0pb	エルフ・ボウ
nin	忍者刀
9nn	脇差
0nn	刀
bts	トライバル・スピア
9xb	ハイランド・ジャベリン
0xb	アリーツ・スピア
shc	オーク・ブランチ
9sh	シャーマン・ワンド
0sh	シレイリ
nrd	リチュアリスティック・ダガー
9rd	サクリフィシャル・ダガー
0rd	セレモニアル・ダガー
nsy	レッチド・サイズ
9ns	ダイア・サイズ
0ns	デモーニック・サイズ
syn	ソウル・ハンター
9sy	ソウル・バーナー
0sy	ソウル・デストロイヤー
pbe	ブレスド・エッジ
9be	ディヴァイン・ブレード
0be	セレスチャル・ブレード
mnb	マナ・ブレード
9mn	エナジー・ブレード
0mn	ウィザード・ブレード
Blockplev	+1% ブロック成功率強化（%dレベルにつき）
Blockplev2	: +1% ブロック成功率強化（２レベルにつき）
CBplev	壊滅打のチャンス （１レベルにつき）
CBplev	壊滅打のチャンス （１レベルにつき）
Cabsplev	冷気吸収 （１レベルにつき）
DamDUplev	のダメージをデーモン、アンデッドに与える （１レベルにつき）
DamDUplev	のダメージをデーモン、アンデッドに与える （１レベルにつき）
DefDAEplev	防御値ボーナス増加 （１レベルにつき）
Dexplev	、敏捷性上昇 （１レベルにつき）
Dmmnplev	少ないマナを消費 （１レベルにつき）
Dmmnplev2	: 2.5% 少ないマナを消費（１レベルにつき）
Dmmnplev2	: 2.5% 少ないマナを消費（１レベルにつき）
EEplev	+1 エレメンタル（%dレベルにつき）
ESkillBalloons	風船: 
ESkillGrizz	エレメンタル: 
ESkillMiss	ミサイルの数: 
ESkillVines	植物の数: 
ElemDampLevAll	全属性ダメージ （１レベルにつき）
ElemDampLevEach	各属性ダメージ （１レベルにつき）
EskillPerBlade	１秒につき
Fabsplev	火炎吸収 （１レベルにつき）
Ffleeplev	モンスターがより速く逃走 （１レベルにつき）
GGplev	のゴールドを追加入手 （１レベルにつき）
HPACplev	ライフ、防御値 （１レベルにつき）
KBplev	跳ね飛ばす （１レベルにつき）
Labsplev	稲妻吸収（１レベルにつき）
Lifrplev	ライフ回復 （１レベルにつき）
Lifstplev	+1% のライフを一撃ごとに奪う （%dレベルにつき）
MFplev	、マジックアイテム入手確率が上昇 （１レベルにつき）
Manaplev	最大マナ上昇 （１レベルにつき）
Manrplev	マナを徐々に回復 （１レベルにつき）
Manstplev	+1% のマナを一撃ごとに奪う （%dレベルにつき）
ModLvlReq	必要レベル
ModStr1a2	、筋力上昇
ModStr1c2	、バイタリティ上昇
ModStr1sm	、最大魔法ダメージ上昇
ModStr1x2	、マジックアイテム入手確率が上昇
ModStr3u2	攻撃を受けた際にモンスターが逃走
ModStr5c2	壊滅打のチャンス: 
ModStr6h1	レベル
ModStr6h2	のマジック・アローを発射
ModStr6i2	の爆発する矢かボルトを発射
ModStre8a	、ドルイドのスキルレベル上昇
ModStre8b	、アサシンのスキルレベル上昇
ModitemdamMagsk	、魔法スキルダメージ修正
Moditemenresmagsk	、敵の魔法耐性修正
Moditemenrespoissk	、敵の毒物耐性修正
OWplev	、敵の傷が開く可能性 （１レベルにつき）
OWplev	、敵の傷が開く可能性 （１レベルにつき）
Pchplev	%のチャンス （１レベルにつき）
Pchplev	%のチャンス （１レベルにつき）
PhysResplev	物理耐性 （１レベルにつき）
Rangpxlev	+1 ヤード （%dレベルにつき）
Ravplev	+1 レイヴン （%dレベルにつき）
Regplev	マナを徐々に回復 （１レベルにつき）
ResAllplev	全耐性（１レベルにつき）
ResFCLplev	火炎、冷気、稲妻耐性（１レベルにつき）
Rescplev	冷気耐性（１レベルにつき）
Resfplev	火炎耐性（１レベルにつき）
Reslplev	稲妻耐性（１レベルにつき）
Respmplev	毒物、魔法耐性（１レベルにつき）
ReviveVelocity	より速い移動（１レベルにつき）
Secplev3	+1秒（%dレベルにつき）
SmtStunplev	: スタン時間 +0.12秒（１レベルにつき）
Spikeplev	スパイク（１レベルにつき）
Stplev	のライフを奪う（１レベルにつき）
StrEach	各スキルは以下も与える
StrEachGolem	各ゴーレムは以下を与える
StrHolyFFS	ホーリー・ファイア、フリーズ、ショック
StrSkill121	全スキル上昇: 
StrSkill124	獲得経験値修正: 
StrSkill150	(変換されたダメージにはシナジーは適用されない)
StrSkill151	物理耐性: 
StrSkill152	対近接防御力: 
StrSkill153	対遠隔防御力: 
StrSkill154	壊滅打のチャンス: 
StrSkill155	% （召喚者のライフに対し）
StrSkill156	装備のレベル: 
StrSkill157	ランダムな装備と共に召喚される
StrSkill158	ドッジ、アボイド、イベイド
StrSkill159	呪文詠唱: 
StrSkill160	ブロック成功率: 
StrSkill161	より素早いブロック: 
StrSkill162	より速いヒットリカバリー: 
StrSkill163	マナ消費: 
StrSkill164	: +1 ヤード（10レベルにつき）
StrSkill165	ホーリー・ボルトによる回復: 
StrSkill166	ライフを、１人倒すごとに得る: 
StrSkill167	貫通攻撃: 
StrSkill168	アンデッドに与えるダメージ: 
StrSkill169	デーモンに与えるダメージ: 
StrSkill170	ホーリーボルトの数: 
StrSkill171	あなたの 
StrSkill172	対デーモン、アンデッド攻撃値強化: 
StrSkill173	デーモン、アンデッドに与えるダメージ: 
StrSkill174	% \n非アクティブ時、
StrSkill175	、最大火炎耐性を強化
StrSkill176	、最大冷気耐性を強化
StrSkill177	、最大稲妻耐性を強化
StrSkill178	敵の傷が開く可能性: 
StrSkill179	壊滅打のチャンス: 
StrSkill180	火炎、冷気、稲妻耐性: 
StrSkill181	ダメージ低減: 
StrSkill182	ヒュドラ稲妻ダメージ: 
StrSkill183	毒物の効果時間を低減、
StrSkill184	呪いの効果時間を低減、
StrSkill185	ライフ回復: 
StrSkill186	マナ回復: 
StrSkill187	より速い呪文詠唱: 
StrSkill188	火炎吸収: 
StrSkill189	冷気吸収: 
StrSkill190	稲妻吸収: 
StrSkill191	毒物、魔法耐性: 
StrSkill192	 節
StrSkill193	以下も上昇させる 
StrSkill194	（シナジーにより、自分自身と同等に）
StrSkill195	魔法ダメージに変換: 
StrSkill196	魔法ダメージに変換 （１レベルにつき）
StrSkill197	: クリティカル・ストライク・ボーナス
StrSkill198	魔法耐性: 
StrSkill199	: +5% スタン時間 （１レベルにつき）
StrSkill200	ヴァンパイア: 
StrSkill201	スケルトン & ヴァンパイア: 
StrSkill202	スケマス、スケルトン、ヴァンパイア
StrSkill203	リバイブ、ヴァンパイア
StrSkill204	+1 全スキル上昇 （５実レベルにつき）
StrSkill205	 ミサイル
StrSkill206	全ダメージが魔法ダメージに変換される
StrSkill207	[パッシブ] 攻撃値-防御値ボーナス: 
StrSkill208	[パッシブ] ライフ・ボーナス: 
StrSkill209	[パッシブ] ダメージ・ボーナス: 
StrSkill210	跳ね飛ばす（通常）: 
StrSkill211	跳ね飛ばす（対ユニーク）: 
StrSkill212	跳ね飛ばす（対ボス・対人）: 
StrSkill213	冷気ダメージと同量の物理ダメージを与える
StrSkill214	アシッド・レイン: より速い攻撃 （７レベルにつき）
StrSkill215	% （死体のライフに対し）
StrSkill216	トラップの数: 
StrSkill217	各チャージ・アップスキルは以下を与える
StrSkill218	ずつ敵の防御力を下げる（命中一回ごとに）
